user_id,age,score,income,category
1,56.0,36.71793585411025,58949.07879872709,C
2,69.0,55.11992049503462,64565.624070774466,C
3,46.0,63.093519522832516,72508.81557417744,A
4,32.0,80.78166929032457,41102.30347173783,C
5,60.0,57.78444415608697,68766.91822271208,C
6,25.0,67.46735017883246,56632.91605449887,B
7,78.0,62.64124485265647,64932.80902182172,A
8,38.0,51.19514147231368,52692.5817996593,A
9,56.0,53.193342399869216,68394.22057592796,B
10,75.0,57.13111926823509,36643.442866476005,A
11,36.0,79.08099657552214,63342.10872136122,C
12,40.0,48.33726063416816,16219.801729807463,C
13,28.0,57.301845195040805,63875.44808512498,C
14,28.0,51.00793141860185,47994.745053548446,A
15,41.0,79.57670801554724,48075.330617330954,B
16,70.0,65.75515872959004,62807.90490776243,C
17,53.0,80.55979574277417,77764.20200025105,C
19,41.0,73.91654111029231,43221.289104992116,B
20,20.0,46.50246691941146,75039.5751483664,A
21,39.0,51.153662258877155,47944.94590077578,C
22,70.0,57.15840458659485,40452.0167802722,C
23,19.0,59.71914154356156,44535.51487809556,A
24,41.0,59.74714118564873,62318.12462101925,A
25,61.0,49.34063715413755,78657.02373760605,A
26,47.0,58.42796266286448,56986.032663384955,A
27,55.0,58.572320713516994,48579.737980574624,A
28,19.0,35.210049044309926,51051.363580799676,B
29,77.0,65.16479926288604,27856.03484061605,A
30,38.0,60.203003410306465,72121.93925752859,A
31,50.0,62.883353318745286,46218.713500005935,C
32,29.0,52.53958442988398,41671.50947907906,C
33,75.0,60.380971381346924,36296.229232413636,C
34,39.0,27.468312837798422,69906.92083930616,A
35,78.0,51.91732232974297,63118.51130903764,C
36,61.0,53.26838442970044,31077.702281336005,C
37,42.0,59.249109679353126,46982.3477353839,B
38,66.0,59.55088114644021,54167.6098422391,C
39,44.0,74.30796186605195,78578.43636599413,C
40,76.0,43.319883441730404,49851.417255819775,A
41,59.0,70.81106829116965,23467.934487091192,C
42,45.0,90.05129492972353,34483.34010634881,C
43,77.0,52.68078437773863,47240.02817149559,C
44,33.0,70.99411791623855,64117.994153789085,A
45,32.0,81.49609288841802,61546.89479621667,B
46,79.0,81.0915401992337,60512.233528404424,C
47,79.0,55.629562186579875,50052.89104730472,C
48,64.0,76.23442869583945,56549.1870102353,C
49,79.0,72.89795919248407,55776.59225888067,C
50,68.0,78.08737244707478,32922.29483570262,A
51,61.0,70.35312861533427,49531.54805570208,C
52,72.0,60.07152857261783,40984.96391010462,B
53,69.0,56.60266523123424,55439.13563649033,C
54,74.0,53.11736540478888,56925.15174266507,C
55,20.0,27.299387195166453,50627.53990698731,B
56,54.0,53.65982349826823,38777.891113768164,A
57,68.0,55.34848071765554,48304.94568457364,A
58,24.0,32.94762722927008,53148.613173787075,B
59,38.0,60.6708129181556,42308.84016523416,C
60,26.0,76.08804995309825,75202.69340893527,B
61,56.0,46.309411295837194,37690.82176677086,A
62,35.0,88.0866041036151,25442.632200716896,B
63,21.0,65.56572008804001,39145.40674308983,C
64,42.0,72.6653858656587,35388.48572502893,C
65,77.0,59.26655148985914,38670.126540809055,C
66,31.0,46.65476701436451,28900.598196676267,A
67,67.0,68.13825629200105,44746.901993933105,A
68,75.0,71.39762386537653,69539.49759177733,C
69,26.0,57.42601771060701,64067.69740871945,B
70,43.0,60.07152857261783,40179.765804601,A
71,70.0,59.90616757309938,46465.30537650949,A
72,19.0,50.24634214088522,59196.6108151981,C
73,37.0,64.92350961321365,39012.30466616154,A
74,45.0,49.41872478117143,45508.80018950737,B
75,64.0,71.45859172673633,33544.92351532845,A
76,77.0,94.77954218378535,46437.53200285582,A
77,24.0,76.49103204596143,58814.2981076898,C
78,61.0,57.22396613289108,32542.913377212964,C
79,78.0,65.24314763623278,77594.36321168373,C
80,25.0,77.00024247994874,49760.841372064286,B
81,64.0,58.551978601104494,24196.17944502477,B
82,52.0,68.37620643808751,62700.4175733712,C
83,31.0,70.76937225516278,39628.83858307878,A
84,34.0,63.93136496848228,35137.159111733774,C
85,53.0,62.852011415899646,49565.849120917395,B
86,67.0,75.76815224527414,25657.267558719843,B
87,57.0,85.99143729089069,45388.67406642998,C
88,21.0,58.66376437918412,67240.47967410156,C
89,19.0,78.60525739037348,48456.38110706776,C
90,79.0,37.69067282398264,19699.717476479702,C
91,23.0,67.26333471269108,43194.86073027592,B
92,71.0,60.07152857261783,48122.63330374233,C
93,59.0,48.395849249244726,30906.225742930776,A
94,21.0,44.46303328602916,32136.54718837909,B
95,71.0,84.56036690300184,37079.07791860716,C
96,46.0,55.76011191396664,58195.508480682794,B
97,35.0,59.272036556983885,26489.610192954697,B
98,43.0,56.696059104291464,66904.98022630827,C
99,61.0,38.30665312864237,72830.1696763704,C
100,51.0,64.3031400088053,60721.5305902557,A
101,27.0,61.14371027707852,52725.59613803513,B
