Date,day_of_week,month,day_num,month_num,is_holiday,day_Friday,day_Monday,day_Saturday,day_Sunday,day_Thursday,day_Tuesday,day_Wednesday,month_April,month_August,month_December,month_February,month_January,month_July,month_June,month_March,month_May,month_November,month_October,month_September
2024-01-01,Monday,January,0,1,0,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2024-01-02,Tuesday,January,1,1,0,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False
2024-01-03,Wednesday,January,2,1,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False
2024-01-04,Thursday,January,3,1,0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2024-01-05,Friday,January,4,1,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2024-01-06,Saturday,January,5,1,0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2024-01-07,Sunday,January,6,1,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2024-01-08,Monday,January,0,1,0,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2024-01-09,Tuesday,January,1,1,0,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False
2024-01-10,Wednesday,January,2,1,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False
2024-01-11,Thursday,January,3,1,0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2024-01-12,Friday,January,4,1,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2024-01-13,Saturday,January,5,1,0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2024-01-14,Sunday,January,6,1,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2024-01-15,Monday,January,0,1,0,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2024-01-16,Tuesday,January,1,1,0,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False
2024-01-17,Wednesday,January,2,1,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False
2024-01-18,Thursday,January,3,1,0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2024-01-19,Friday,January,4,1,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2024-01-20,Saturday,January,5,1,0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2024-01-21,Sunday,January,6,1,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2024-01-22,Monday,January,0,1,0,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2024-01-23,Tuesday,January,1,1,0,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False
2024-01-24,Wednesday,January,2,1,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False
2024-01-25,Thursday,January,3,1,0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2024-01-26,Friday,January,4,1,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2024-01-27,Saturday,January,5,1,0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2024-01-28,Sunday,January,6,1,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2024-01-29,Monday,January,0,1,0,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2024-01-30,Tuesday,January,1,1,0,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False
2024-01-31,Wednesday,January,2,1,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False
2024-02-01,Thursday,February,3,2,0,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2024-02-02,Friday,February,4,2,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2024-02-03,Saturday,February,5,2,0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2024-02-04,Sunday,February,6,2,0,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2024-02-05,Monday,February,0,2,0,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2024-02-06,Tuesday,February,1,2,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
2024-02-07,Wednesday,February,2,2,0,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False
2024-02-08,Thursday,February,3,2,0,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2024-02-09,Friday,February,4,2,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2024-02-10,Saturday,February,5,2,0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2024-02-11,Sunday,February,6,2,0,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2024-02-12,Monday,February,0,2,0,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2024-02-13,Tuesday,February,1,2,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
2024-02-14,Wednesday,February,2,2,0,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False
2024-02-15,Thursday,February,3,2,0,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2024-02-16,Friday,February,4,2,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2024-02-17,Saturday,February,5,2,0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2024-02-18,Sunday,February,6,2,0,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2024-02-19,Monday,February,0,2,0,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2024-02-20,Tuesday,February,1,2,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
2024-02-21,Wednesday,February,2,2,0,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False
2024-02-22,Thursday,February,3,2,0,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2024-02-23,Friday,February,4,2,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2024-02-24,Saturday,February,5,2,0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2024-02-25,Sunday,February,6,2,0,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2024-02-26,Monday,February,0,2,0,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2024-02-27,Tuesday,February,1,2,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
2024-02-28,Wednesday,February,2,2,0,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False
2024-02-29,Thursday,February,3,2,0,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2024-03-01,Friday,March,4,3,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2024-03-02,Saturday,March,5,3,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2024-03-03,Sunday,March,6,3,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2024-03-04,Monday,March,0,3,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2024-03-05,Tuesday,March,1,3,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
2024-03-06,Wednesday,March,2,3,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
2024-03-07,Thursday,March,3,3,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2024-03-08,Friday,March,4,3,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2024-03-09,Saturday,March,5,3,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2024-03-10,Sunday,March,6,3,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2024-03-11,Monday,March,0,3,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2024-03-12,Tuesday,March,1,3,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
2024-03-13,Wednesday,March,2,3,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
2024-03-14,Thursday,March,3,3,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2024-03-15,Friday,March,4,3,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2024-03-16,Saturday,March,5,3,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2024-03-17,Sunday,March,6,3,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2024-03-18,Monday,March,0,3,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2024-03-19,Tuesday,March,1,3,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
2024-03-20,Wednesday,March,2,3,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
2024-03-21,Thursday,March,3,3,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2024-03-22,Friday,March,4,3,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2024-03-23,Saturday,March,5,3,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2024-03-24,Sunday,March,6,3,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2024-03-25,Monday,March,0,3,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2024-03-26,Tuesday,March,1,3,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
2024-03-27,Wednesday,March,2,3,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
2024-03-28,Thursday,March,3,3,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2024-03-29,Friday,March,4,3,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2024-03-30,Saturday,March,5,3,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2024-03-31,Sunday,March,6,3,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2024-04-01,Monday,April,0,4,0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2024-04-02,Tuesday,April,1,4,0,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False
2024-04-03,Wednesday,April,2,4,0,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False
2024-04-04,Thursday,April,3,4,0,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2024-04-05,Friday,April,4,4,0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2024-04-06,Saturday,April,5,4,0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2024-04-07,Sunday,April,6,4,0,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2024-04-08,Monday,April,0,4,0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2024-04-09,Tuesday,April,1,4,0,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False
2024-04-10,Wednesday,April,2,4,0,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False
2024-04-11,Thursday,April,3,4,0,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2024-04-12,Friday,April,4,4,0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2024-04-13,Saturday,April,5,4,0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2024-04-14,Sunday,April,6,4,0,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2024-04-15,Monday,April,0,4,0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2024-04-16,Tuesday,April,1,4,0,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False
2024-04-17,Wednesday,April,2,4,0,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False
2024-04-18,Thursday,April,3,4,0,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2024-04-19,Friday,April,4,4,0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2024-04-20,Saturday,April,5,4,0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2024-04-21,Sunday,April,6,4,0,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2024-04-22,Monday,April,0,4,0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2024-04-23,Tuesday,April,1,4,0,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False
2024-04-24,Wednesday,April,2,4,0,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False
2024-04-25,Thursday,April,3,4,0,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2024-04-26,Friday,April,4,4,0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2024-04-27,Saturday,April,5,4,0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2024-04-28,Sunday,April,6,4,0,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2024-04-29,Monday,April,0,4,0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2024-04-30,Tuesday,April,1,4,0,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False
2024-05-01,Wednesday,May,2,5,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
2024-05-02,Thursday,May,3,5,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2024-05-03,Friday,May,4,5,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2024-05-04,Saturday,May,5,5,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2024-05-05,Sunday,May,6,5,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2024-05-06,Monday,May,0,5,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2024-05-07,Tuesday,May,1,5,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
2024-05-08,Wednesday,May,2,5,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
2024-05-09,Thursday,May,3,5,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2024-05-10,Friday,May,4,5,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2024-05-11,Saturday,May,5,5,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2024-05-12,Sunday,May,6,5,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2024-05-13,Monday,May,0,5,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2024-05-14,Tuesday,May,1,5,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
2024-05-15,Wednesday,May,2,5,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
2024-05-16,Thursday,May,3,5,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2024-05-17,Friday,May,4,5,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2024-05-18,Saturday,May,5,5,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2024-05-19,Sunday,May,6,5,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2024-05-20,Monday,May,0,5,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2024-05-21,Tuesday,May,1,5,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
2024-05-22,Wednesday,May,2,5,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
2024-05-23,Thursday,May,3,5,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2024-05-24,Friday,May,4,5,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2024-05-25,Saturday,May,5,5,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2024-05-26,Sunday,May,6,5,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2024-05-27,Monday,May,0,5,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2024-05-28,Tuesday,May,1,5,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
2024-05-29,Wednesday,May,2,5,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
2024-05-30,Thursday,May,3,5,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2024-05-31,Friday,May,4,5,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2024-06-01,Saturday,June,5,6,0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2024-06-02,Sunday,June,6,6,0,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2024-06-03,Monday,June,0,6,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2024-06-04,Tuesday,June,1,6,0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
2024-06-05,Wednesday,June,2,6,0,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False
2024-06-06,Thursday,June,3,6,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2024-06-07,Friday,June,4,6,0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2024-06-08,Saturday,June,5,6,0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2024-06-09,Sunday,June,6,6,0,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2024-06-10,Monday,June,0,6,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2024-06-11,Tuesday,June,1,6,0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
2024-06-12,Wednesday,June,2,6,0,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False
2024-06-13,Thursday,June,3,6,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2024-06-14,Friday,June,4,6,0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2024-06-15,Saturday,June,5,6,0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2024-06-16,Sunday,June,6,6,0,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2024-06-17,Monday,June,0,6,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2024-06-18,Tuesday,June,1,6,0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
2024-06-19,Wednesday,June,2,6,0,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False
2024-06-20,Thursday,June,3,6,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2024-06-21,Friday,June,4,6,0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2024-06-22,Saturday,June,5,6,0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2024-06-23,Sunday,June,6,6,0,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2024-06-24,Monday,June,0,6,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2024-06-25,Tuesday,June,1,6,0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
2024-06-26,Wednesday,June,2,6,0,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False
2024-06-27,Thursday,June,3,6,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2024-06-28,Friday,June,4,6,0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2024-06-29,Saturday,June,5,6,0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2024-06-30,Sunday,June,6,6,0,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2024-07-01,Monday,July,0,7,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
