sales,profit,year,month,day,quarter,is_holiday,category_Clothing,category_Electronics,category_Food,city_Islamabad,city_Karachi,city_Lahore,Month,Is_Weekend,category_Electronics,category_Food,city_Karachi,city_Lahore,DayOfWeek_Monday,DayOfWeek_Saturday,DayOfWeek_Sunday,DayOfWeek_Thursday,DayOfWeek_Tuesday,DayOfWeek_Wednesday
3551,557,2025,9,7,3,0,0,0,1,0,1,0,9,1,False,True,True,False,False,False,True,False,False,False
4164,501,2025,9,8,3,0,0,0,1,1,0,0,9,0,False,True,False,False,True,False,False,False,False,False
154,449,2025,9,9,3,0,0,0,1,0,0,1,9,0,False,True,False,True,False,False,False,False,True,False
1923,757,2025,9,10,3,0,0,0,1,1,0,0,9,0,False,True,False,False,False,False,False,False,False,True
3562,304,2025,9,11,3,0,0,1,0,0,0,1,9,0,True,False,False,True,False,False,False,True,False,False
3179,535,2025,9,12,3,0,0,1,0,0,1,0,9,0,True,False,True,False,False,False,False,False,False,False
932,996,2025,9,13,3,0,0,0,1,1,0,0,9,1,False,True,False,False,False,True,False,False,False,False
4508,118,2025,9,14,3,0,1,0,0,0,0,1,9,1,False,False,False,True,False,False,True,False,False,False
2906,416,2025,9,15,3,0,0,1,0,0,1,0,9,0,True,False,True,False,True,False,False,False,False,False
2590,508,2025,9,16,3,0,0,0,1,1,0,0,9,0,False,True,False,False,False,False,False,False,True,False
427,58,2025,9,17,3,0,0,1,0,1,0,0,9,0,True,False,False,False,False,False,False,False,False,True
3410,290,2025,9,18,3,0,0,1,0,0,0,1,9,0,True,False,False,True,False,False,False,True,False,False
3400,906,2025,9,19,3,0,1,0,0,0,0,1,9,0,False,False,False,True,False,False,False,False,False,False
3775,816,2025,9,20,3,0,0,0,1,0,0,1,9,1,False,True,False,True,False,True,False,False,False,False
3154,176,2025,9,21,3,0,0,0,1,0,1,0,9,1,False,True,True,False,False,False,True,False,False,False
2243,94,2025,9,22,3,0,1,0,0,0,0,1,9,0,False,False,False,True,True,False,False,False,False,False
1411,903,2025,9,23,3,0,1,0,0,1,0,0,9,0,False,False,False,False,False,False,False,False,True,False
3291,819,2025,9,24,3,0,0,0,1,1,0,0,9,0,False,True,False,False,False,False,False,False,False,True
2638,149,2025,9,25,3,0,0,0,1,0,0,1,9,0,False,True,False,True,False,False,False,True,False,False
4083,706,2025,9,26,3,0,1,0,0,0,0,1,9,0,False,False,False,True,False,False,False,False,False,False
4647,993,2025,9,27,3,0,0,1,0,1,0,0,9,1,True,False,False,False,False,True,False,False,False,False
264,103,2025,9,28,3,0,0,1,0,0,1,0,9,1,True,False,True,False,False,False,True,False,False,False
4377,41,2025,9,29,3,0,1,0,0,0,0,1,9,0,False,False,False,True,True,False,False,False,False,False
922,478,2025,9,30,3,0,0,1,0,0,0,1,9,0,True,False,False,True,False,False,False,False,True,False
1043,558,2025,10,1,4,0,1,0,0,1,0,0,10,0,False,False,False,False,False,False,False,False,False,True
4525,726,2025,10,2,4,0,0,1,0,0,0,1,10,0,True,False,False,True,False,False,False,True,False,False
874,868,2025,10,3,4,0,0,1,0,0,1,0,10,0,True,False,True,False,False,False,False,False,False,False
2298,401,2025,10,4,4,0,0,0,1,1,0,0,10,1,False,True,False,False,False,True,False,False,False,False
3256,767,2025,10,5,4,0,0,0,1,0,0,1,10,1,False,True,False,True,False,False,True,False,False,False
4342,459,2025,10,6,4,0,0,1,0,1,0,0,10,0,True,False,False,False,True,False,False,False,False,False
3795,623,2025,10,7,4,0,0,1,0,0,0,1,10,0,True,False,False,True,False,False,False,False,True,False
3552,40,2025,10,8,4,0,0,0,1,0,0,1,10,0,False,True,False,True,False,False,False,False,False,True
1014,322,2025,10,9,4,0,0,0,1,0,0,1,10,0,False,True,False,True,False,False,False,True,False,False
1408,995,2025,10,10,4,0,0,0,1,0,1,0,10,0,False,True,True,False,False,False,False,False,False,False
4277,888,2025,10,11,4,0,1,0,0,0,1,0,10,1,False,False,True,False,False,True,False,False,False,False
613,974,2025,10,12,4,0,0,1,0,1,0,0,10,1,True,False,False,False,False,False,True,False,False,False
2020,103,2025,10,13,4,0,0,0,1,0,0,1,10,0,False,True,False,True,True,False,False,False,False,False
3694,793,2025,10,14,4,0,0,1,0,0,0,1,10,0,True,False,False,True,False,False,False,False,True,False
4941,678,2025,10,15,4,0,1,0,0,0,1,0,10,0,False,False,True,False,False,False,False,False,False,True
1509,972,2025,10,16,4,0,1,0,0,0,0,1,10,0,False,False,False,True,False,False,False,True,False,False
4902,472,2025,10,17,4,0,0,0,1,0,1,0,10,0,False,True,True,False,False,False,False,False,False,False
4666,406,2025,10,18,4,0,1,0,0,0,0,1,10,1,False,False,False,True,False,True,False,False,False,False
3290,526,2025,10,19,4,0,0,1,0,1,0,0,10,1,True,False,False,False,False,False,True,False,False,False
4591,276,2025,10,20,4,0,0,0,1,0,0,1,10,0,False,True,False,True,True,False,False,False,False,False
1655,589,2025,10,21,4,0,0,1,0,0,0,1,10,0,True,False,False,True,False,False,False,False,True,False
904,911,2025,10,22,4,0,0,1,0,0,1,0,10,0,True,False,True,False,False,False,False,False,False,True
1379,953,2025,10,23,4,0,1,0,0,0,0,1,10,0,False,False,False,True,False,False,False,True,False,False
3677,546,2025,10,24,4,0,1,0,0,0,0,1,10,0,False,False,False,True,False,False,False,False,False,False
3001,181,2025,10,25,4,0,1,0,0,0,1,0,10,1,False,False,True,False,False,True,False,False,False,False
1487,976,2025,10,26,4,0,1,0,0,1,0,0,10,1,False,False,False,False,False,False,True,False,False,False
4788,182,2025,10,27,4,0,1,0,0,1,0,0,10,0,False,False,False,False,True,False,False,False,False,False
2861,851,2025,10,28,4,0,0,0,1,0,1,0,10,0,False,True,True,False,False,False,False,False,True,False
2779,812,2025,10,29,4,0,0,1,0,0,1,0,10,0,True,False,True,False,False,False,False,False,False,True
2206,811,2025,10,30,4,0,0,1,0,0,1,0,10,0,True,False,True,False,False,False,False,True,False,False
4323,543,2025,10,31,4,0,0,1,0,0,1,0,10,0,True,False,True,False,False,False,False,False,False,False
4931,805,2025,11,1,4,0,0,1,0,0,1,0,11,1,True,False,True,False,False,True,False,False,False,False
2868,290,2025,11,2,4,0,1,0,0,1,0,0,11,1,False,False,False,False,False,False,True,False,False,False
4053,511,2025,11,3,4,0,0,1,0,1,0,0,11,0,True,False,False,False,True,False,False,False,False,False
3286,227,2025,11,4,4,0,0,0,1,0,1,0,11,0,False,True,True,False,False,False,False,False,True,False
3380,558,2025,11,5,4,0,0,0,1,0,0,1,11,0,False,True,False,True,False,False,False,False,False,True
2673,603,2025,11,6,4,0,0,1,0,0,1,0,11,0,True,False,True,False,False,False,False,True,False,False
4716,79,2025,11,7,4,0,0,1,0,0,0,1,11,0,True,False,False,True,False,False,False,False,False,False
2699,449,2025,11,8,4,0,0,0,1,0,1,0,11,1,False,True,True,False,False,True,False,False,False,False
4133,676,2025,11,9,4,0,0,0,1,0,1,0,11,1,False,True,True,False,False,False,True,False,False,False
336,624,2025,11,10,4,0,1,0,0,1,0,0,11,0,False,False,False,False,True,False,False,False,False,False
1404,328,2025,11,11,4,0,0,0,1,0,0,1,11,0,False,True,False,True,False,False,False,False,True,False
3530,539,2025,11,12,4,0,1,0,0,0,0,1,11,0,False,False,False,True,False,False,False,False,False,True
1401,610,2025,11,13,4,0,1,0,0,1,0,0,11,0,False,False,False,False,False,False,False,True,False,False
2641,46,2025,11,14,4,0,1,0,0,1,0,0,11,0,False,False,False,False,False,False,False,False,False,False
2151,705,2025,11,15,4,0,1,0,0,1,0,0,11,1,False,False,False,False,False,True,False,False,False,False
541,581,2025,11,16,4,0,1,0,0,1,0,0,11,1,False,False,False,False,False,False,True,False,False,False
2176,218,2025,11,17,4,0,0,1,0,0,0,1,11,0,True,False,False,True,True,False,False,False,False,False
3280,406,2025,11,18,4,0,0,0,1,0,0,1,11,0,False,True,False,True,False,False,False,False,True,False
2757,368,2025,11,19,4,0,1,0,0,0,1,0,11,0,False,False,True,False,False,False,False,False,False,True
3898,979,2025,11,20,4,0,0,0,1,0,1,0,11,0,False,True,True,False,False,False,False,True,False,False
904,959,2025,11,21,4,0,0,0,1,1,0,0,11,0,False,True,False,False,False,False,False,False,False,False
174,712,2025,11,22,4,0,1,0,0,1,0,0,11,1,False,False,False,False,False,True,False,False,False,False
2275,555,2025,11,23,4,0,0,1,0,1,0,0,11,1,True,False,False,False,False,False,True,False,False,False
4024,847,2025,11,24,4,0,1,0,0,0,1,0,11,0,False,False,True,False,True,False,False,False,False,False
2189,397,2025,11,25,4,0,0,1,0,0,1,0,11,0,True,False,True,False,False,False,False,False,True,False
140,918,2025,11,26,4,0,0,0,1,0,1,0,11,0,False,True,True,False,False,False,False,False,False,True
2181,935,2025,11,27,4,0,0,1,0,0,1,0,11,0,True,False,True,False,False,False,False,True,False,False
4783,577,2025,11,28,4,0,0,1,0,0,1,0,11,0,True,False,True,False,False,False,False,False,False,False
1722,546,2025,11,29,4,0,0,1,0,0,1,0,11,1,True,False,True,False,False,True,False,False,False,False
441,172,2025,11,30,4,0,0,0,1,0,1,0,11,1,False,True,True,False,False,False,True,False,False,False
4152,753,2025,12,1,4,0,0,0,1,1,0,0,12,0,False,True,False,False,True,False,False,False,False,False
2174,225,2025,12,2,4,0,0,1,0,1,0,0,12,0,True,False,False,False,False,False,False,False,True,False
745,474,2025,12,3,4,0,0,1,0,1,0,0,12,0,True,False,False,False,False,False,False,False,False,True
4926,292,2025,12,4,4,0,1,0,0,1,0,0,12,0,False,False,False,False,False,False,False,True,False,False
4363,913,2025,12,5,4,0,0,1,0,0,1,0,12,0,True,False,True,False,False,False,False,False,False,False
709,255,2025,12,6,4,0,1,0,0,0,0,1,12,1,False,False,False,True,False,True,False,False,False,False
554,871,2025,12,7,4,0,0,1,0,0,1,0,12,1,True,False,True,False,False,False,True,False,False,False
3053,759,2025,12,8,4,0,1,0,0,0,0,1,12,0,False,False,False,True,True,False,False,False,False,False
1808,540,2025,12,9,4,0,0,0,1,1,0,0,12,0,False,True,False,False,False,False,False,False,True,False
3572,697,2025,12,10,4,0,0,1,0,0,1,0,12,0,True,False,True,False,False,False,False,False,False,True
3069,963,2025,12,11,4,0,0,1,0,1,0,0,12,0,True,False,False,False,False,False,False,True,False,False
3128,975,2025,12,12,4,0,0,1,0,0,1,0,12,0,True,False,True,False,False,False,False,False,False,False
4897,850,2025,12,13,4,0,0,1,0,1,0,0,12,1,True,False,False,False,False,True,False,False,False,False
2781,745,2025,12,14,4,0,1,0,0,0,0,1,12,1,False,False,False,True,False,False,True,False,False,False
3729,520,2025,12,15,4,0,0,1,0,0,0,1,12,0,True,False,False,True,True,False,False,False,False,False
4325,136,2025,12,16,4,0,0,0,1,0,0,1,12,0,False,True,False,True,False,False,False,False,True,False
3167,405,2025,12,17,4,0,0,0,1,0,1,0,12,0,False,True,True,False,False,False,False,False,False,True
1486,363,2025,12,18,4,0,0,1,0,0,0,1,12,0,True,False,False,True,False,False,False,True,False,False
3876,603,2025,12,19,4,0,0,0,1,0,1,0,12,0,False,True,True,False,False,False,False,False,False,False
2966,414,2025,12,20,4,0,0,1,0,0,0,1,12,1,True,False,False,True,False,True,False,False,False,False
4888,83,2025,12,21,4,0,0,1,0,0,0,1,12,1,True,False,False,True,False,False,True,False,False,False
3463,736,2025,12,22,4,0,0,0,1,0,1,0,12,0,False,True,True,False,True,False,False,False,False,False
4989,740,2025,12,23,4,0,0,1,0,0,1,0,12,0,True,False,True,False,False,False,False,False,True,False
4224,91,2025,12,24,4,0,0,0,1,0,0,1,12,0,False,True,False,True,False,False,False,False,False,True
248,808,2025,12,25,4,1,1,0,0,0,1,0,12,0,False,False,True,False,False,False,False,True,False,False
3950,293,2025,12,26,4,0,0,1,0,0,0,1,12,0,True,False,False,True,False,False,False,False,False,False
2158,339,2025,12,27,4,0,1,0,0,0,1,0,12,1,False,False,True,False,False,True,False,False,False,False
1236,357,2025,12,28,4,0,0,0,1,1,0,0,12,1,False,True,False,False,False,False,True,False,False,False
286,385,2025,12,29,4,0,1,0,0,1,0,0,12,0,False,False,False,False,True,False,False,False,False,False
2954,514,2025,12,30,4,0,1,0,0,1,0,0,12,0,False,False,False,False,False,False,False,False,True,False
1350,626,2025,12,31,4,0,0,0,1,1,0,0,12,0,False,True,False,False,False,False,False,False,False,True
1433,185,2026,1,1,1,0,1,0,0,1,0,0,1,0,False,False,False,False,False,False,False,True,False,False
4293,563,2026,1,2,1,0,1,0,0,0,0,1,1,0,False,False,False,True,False,False,False,False,False,False
4250,30,2026,1,3,1,0,0,0,1,1,0,0,1,1,False,True,False,False,False,True,False,False,False,False
2811,320,2026,1,4,1,0,1,0,0,1,0,0,1,1,False,False,False,False,False,False,True,False,False,False
4953,748,2026,1,5,1,0,0,0,1,1,0,0,1,0,False,True,False,False,True,False,False,False,False,False
4601,820,2026,1,6,1,0,1,0,0,1,0,0,1,0,False,False,False,False,False,False,False,False,True,False
1885,121,2026,1,7,1,0,0,0,1,0,1,0,1,0,False,True,True,False,False,False,False,False,False,True
850,444,2026,1,8,1,0,0,0,1,0,0,1,1,0,False,True,False,True,False,False,False,True,False,False
1862,411,2026,1,9,1,0,1,0,0,1,0,0,1,0,False,False,False,False,False,False,False,False,False,False
4020,798,2026,1,10,1,0,1,0,0,1,0,0,1,1,False,False,False,False,False,True,False,False,False,False
4560,233,2026,1,11,1,0,1,0,0,1,0,0,1,1,False,False,False,False,False,False,True,False,False,False
581,710,2026,1,12,1,0,0,1,0,0,0,1,1,0,True,False,False,True,True,False,False,False,False,False
253,107,2026,1,13,1,0,0,1,0,0,1,0,1,0,True,False,True,False,False,False,False,False,True,False
1624,572,2026,1,14,1,0,0,1,0,0,0,1,1,0,True,False,False,True,False,False,False,False,False,True
2220,420,2026,1,15,1,0,0,0,1,0,1,0,1,0,False,True,True,False,False,False,False,True,False,False
2443,607,2026,1,16,1,0,1,0,0,1,0,0,1,0,False,False,False,False,False,False,False,False,False,False
1340,908,2026,1,17,1,0,0,0,1,1,0,0,1,1,False,True,False,False,False,True,False,False,False,False
160,65,2026,1,18,1,0,0,1,0,0,0,1,1,1,True,False,False,True,False,False,True,False,False,False
1038,691,2026,1,19,1,0,1,0,0,0,0,1,1,0,False,False,False,True,True,False,False,False,False,False
1739,482,2026,1,20,1,0,0,0,1,0,1,0,1,0,False,True,True,False,False,False,False,False,True,False
4220,611,2026,1,21,1,0,1,0,0,0,1,0,1,0,False,False,True,False,False,False,False,False,False,True
4326,329,2026,1,22,1,0,0,0,1,0,0,1,1,0,False,True,False,True,False,False,False,True,False,False
3669,105,2026,1,23,1,0,1,0,0,0,1,0,1,0,False,False,True,False,False,False,False,False,False,False
1352,111,2026,1,24,1,0,0,1,0,0,0,1,1,1,True,False,False,True,False,True,False,False,False,False
4303,679,2026,1,25,1,0,0,1,0,0,1,0,1,1,True,False,True,False,False,False,True,False,False,False
271,692,2026,1,26,1,0,1,0,0,0,0,1,1,0,False,False,False,True,True,False,False,False,False,False
1558,733,2026,1,27,1,0,0,0,1,0,0,1,1,0,False,True,False,True,False,False,False,False,True,False
3649,955,2026,1,28,1,0,0,1,0,0,0,1,1,0,True,False,False,True,False,False,False,False,False,True
4297,947,2026,1,29,1,0,0,1,0,0,1,0,1,0,True,False,True,False,False,False,False,True,False,False
2422,261,2026,1,30,1,0,0,1,0,0,1,0,1,0,True,False,True,False,False,False,False,False,False,False
1736,884,2026,1,31,1,0,1,0,0,0,1,0,1,1,False,False,True,False,False,True,False,False,False,False
3215,21,2026,2,1,1,0,1,0,0,0,0,1,2,1,False,False,False,True,False,False,True,False,False,False
4190,244,2026,2,2,1,0,0,0,1,0,1,0,2,0,False,True,True,False,True,False,False,False,False,False
3104,820,2026,2,3,1,0,0,0,1,0,1,0,2,0,False,True,True,False,False,False,False,False,True,False
429,764,2026,2,4,1,0,0,0,1,0,0,1,2,0,False,True,False,True,False,False,False,False,False,True
3740,992,2026,2,5,1,0,1,0,0,1,0,0,2,0,False,False,False,False,False,False,False,True,False,False
3994,945,2026,2,6,1,0,1,0,0,0,0,1,2,0,False,False,False,True,False,False,False,False,False,False
4207,948,2026,2,7,1,0,0,0,1,0,1,0,2,1,False,True,True,False,False,True,False,False,False,False
1441,608,2026,2,8,1,0,0,0,1,0,0,1,2,1,False,True,False,True,False,False,True,False,False,False
3763,135,2026,2,9,1,0,1,0,0,1,0,0,2,0,False,False,False,False,True,False,False,False,False,False
315,685,2026,2,10,1,0,0,0,1,0,0,1,2,0,False,True,False,True,False,False,False,False,True,False
438,937,2026,2,11,1,0,0,1,0,0,1,0,2,0,True,False,True,False,False,False,False,False,False,True
4162,122,2026,2,12,1,0,1,0,0,1,0,0,2,0,False,False,False,False,False,False,False,True,False,False
2808,213,2026,2,13,1,0,0,0,1,0,1,0,2,0,False,True,True,False,False,False,False,False,False,False
3252,185,2026,2,14,1,0,1,0,0,1,0,0,2,1,False,False,False,False,False,True,False,False,False,False
1850,890,2026,2,15,1,0,0,1,0,1,0,0,2,1,True,False,False,False,False,False,True,False,False,False
2521,109,2026,2,16,1,0,1,0,0,0,0,1,2,0,False,False,False,True,True,False,False,False,False,False
809,705,2026,2,17,1,0,1,0,0,0,0,1,2,0,False,False,False,True,False,False,False,False,True,False
3826,141,2026,2,18,1,0,1,0,0,0,1,0,2,0,False,False,True,False,False,False,False,False,False,True
3742,162,2026,2,19,1,0,1,0,0,0,0,1,2,0,False,False,False,True,False,False,False,True,False,False
4093,125,2026,2,20,1,0,0,1,0,0,0,1,2,0,True,False,False,True,False,False,False,False,False,False
588,906,2026,2,21,1,0,1,0,0,1,0,0,2,1,False,False,False,False,False,True,False,False,False,False
146,447,2026,2,22,1,0,1,0,0,0,0,1,2,1,False,False,False,True,False,False,True,False,False,False
3459,324,2026,2,23,1,0,0,0,1,1,0,0,2,0,False,True,False,False,True,False,False,False,False,False
4973,891,2026,2,24,1,0,1,0,0,1,0,0,2,0,False,False,False,False,False,False,False,False,True,False
4906,990,2026,2,25,1,0,0,0,1,1,0,0,2,0,False,True,False,False,False,False,False,False,False,True
500,336,2026,2,26,1,0,0,1,0,0,1,0,2,0,True,False,True,False,False,False,False,True,False,False
4090,982,2026,2,27,1,0,0,1,0,0,1,0,2,0,True,False,True,False,False,False,False,False,False,False
3257,654,2026,2,28,1,0,0,1,0,0,1,0,2,1,True,False,True,False,False,True,False,False,False,False
4445,921,2026,3,1,1,0,0,1,0,1,0,0,3,1,True,False,False,False,False,False,True,False,False,False
490,28,2026,3,2,1,0,0,0,1,0,1,0,3,0,False,True,True,False,True,False,False,False,False,False
3953,793,2026,3,3,1,0,1,0,0,0,1,0,3,0,False,False,True,False,False,False,False,False,True,False
4530,92,2026,3,4,1,0,0,1,0,0,0,1,3,0,True,False,False,True,False,False,False,False,False,True
728,378,2026,3,5,1,0,1,0,0,0,1,0,3,0,False,False,True,False,False,False,False,True,False,False
4332,242,2026,3,6,1,0,0,0,1,0,1,0,3,0,False,True,True,False,False,False,False,False,False,False
3030,435,2026,3,7,1,0,0,0,1,1,0,0,3,1,False,True,False,False,False,True,False,False,False,False
1621,572,2026,3,8,1,0,0,0,1,1,0,0,3,1,False,True,False,False,False,False,True,False,False,False
926,389,2026,3,9,1,0,0,1,0,1,0,0,3,0,True,False,False,False,True,False,False,False,False,False
4922,735,2026,3,10,1,0,1,0,0,1,0,0,3,0,False,False,False,False,False,False,False,False,True,False
1600,283,2026,3,11,1,0,1,0,0,1,0,0,3,0,False,False,False,False,False,False,False,False,False,True
3394,859,2026,3,12,1,0,1,0,0,1,0,0,3,0,False,False,False,False,False,False,False,True,False,False
2519,709,2026,3,13,1,0,0,0,1,0,1,0,3,0,False,True,True,False,False,False,False,False,False,False
1034,879,2026,3,14,1,0,0,1,0,1,0,0,3,1,True,False,False,False,False,True,False,False,False,False
3142,337,2026,3,15,1,0,0,0,1,1,0,0,3,1,False,True,False,False,False,False,True,False,False,False
4597,103,2026,3,16,1,0,0,0,1,0,0,1,3,0,False,True,False,True,True,False,False,False,False,False
1566,337,2026,3,17,1,0,1,0,0,0,1,0,3,0,False,False,True,False,False,False,False,False,True,False
3661,130,2026,3,18,1,0,0,0,1,0,1,0,3,0,False,True,True,False,False,False,False,False,False,True
714,270,2026,3,19,1,0,1,0,0,0,1,0,3,0,False,False,True,False,False,False,False,True,False,False
1282,402,2026,3,20,1,0,0,1,0,1,0,0,3,0,True,False,False,False,False,False,False,False,False,False
3323,26,2026,3,21,1,0,1,0,0,1,0,0,3,1,False,False,False,False,False,True,False,False,False,False
2767,478,2026,3,22,1,0,0,1,0,1,0,0,3,1,True,False,False,False,False,False,True,False,False,False
230,103,2026,3,23,1,0,1,0,0,0,0,1,3,0,False,False,False,True,True,False,False,False,False,False
3083,227,2026,3,24,1,0,0,0,1,1,0,0,3,0,False,True,False,False,False,False,False,False,True,False
4378,919,2026,3,25,1,0,0,0,1,0,0,1,3,0,False,True,False,True,False,False,False,False,False,True
4559,409,2026,3,26,1,0,0,1,0,0,1,0,3,0,True,False,True,False,False,False,False,True,False,False
138,333,2026,3,27,1,0,0,1,0,1,0,0,3,0,True,False,False,False,False,False,False,False,False,False
4059,41,2026,3,28,1,0,0,1,0,0,0,1,3,1,True,False,False,True,False,True,False,False,False,False
3687,429,2026,3,29,1,0,1,0,0,0,0,1,3,1,False,False,False,True,False,False,True,False,False,False
1020,914,2026,3,30,1,0,1,0,0,1,0,0,3,0,False,False,False,False,True,False,False,False,False,False
2869,534,2026,3,31,1,0,0,1,0,0,1,0,3,0,True,False,True,False,False,False,False,False,True,False
4211,146,2026,4,1,2,0,0,0,1,0,1,0,4,0,False,True,True,False,False,False,False,False,False,True
592,828,2026,4,2,2,0,1,0,0,0,1,0,4,0,False,False,True,False,False,False,False,True,False,False
1231,719,2026,4,3,2,0,1,0,0,0,0,1,4,0,False,False,False,True,False,False,False,False,False,False
3621,893,2026,4,4,2,0,1,0,0,0,0,1,4,1,False,False,False,True,False,True,False,False,False,False
410,33,2026,4,5,2,0,0,1,0,0,0,1,4,1,True,False,False,True,False,False,True,False,False,False
838,990,2026,4,6,2,0,0,1,0,0,0,1,4,0,True,False,False,True,True,False,False,False,False,False
3341,997,2026,4,7,2,0,0,1,0,0,1,0,4,0,True,False,True,False,False,False,False,False,True,False
645,31,2026,4,8,2,0,0,1,0,1,0,0,4,0,True,False,False,False,False,False,False,False,False,True
2561,106,2026,4,9,2,0,0,1,0,0,0,1,4,0,True,False,False,True,False,False,False,True,False,False
4446,543,2026,4,10,2,0,0,0,1,0,0,1,4,0,False,True,False,True,False,False,False,False,False,False
4954,928,2026,4,11,2,0,0,0,1,0,1,0,4,1,False,True,True,False,False,True,False,False,False,False
1904,556,2026,4,12,2,0,0,1,0,1,0,0,4,1,True,False,False,False,False,False,True,False,False,False
3312,320,2026,4,13,2,0,1,0,0,1,0,0,4,0,False,False,False,False,True,False,False,False,False,False
3910,262,2026,4,14,2,0,0,1,0,0,1,0,4,0,True,False,True,False,False,False,False,False,True,False
913,141,2026,4,15,2,0,0,0,1,0,1,0,4,0,False,True,True,False,False,False,False,False,False,True
4224,166,2026,4,16,2,0,0,0,1,1,0,0,4,0,False,True,False,False,False,False,False,True,False,False
2132,586,2026,4,17,2,0,1,0,0,0,0,1,4,0,False,False,False,True,False,False,False,False,False,False
4672,769,2026,4,18,2,0,0,0,1,1,0,0,4,1,False,True,False,False,False,True,False,False,False,False
4513,375,2026,4,19,2,0,0,1,0,0,1,0,4,1,True,False,True,False,False,False,True,False,False,False
344,704,2026,4,20,2,0,1,0,0,0,0,1,4,0,False,False,False,True,True,False,False,False,False,False
4943,923,2026,4,21,2,0,0,1,0,0,0,1,4,0,True,False,False,True,False,False,False,False,True,False
4892,752,2026,4,22,2,0,0,1,0,0,1,0,4,0,True,False,True,False,False,False,False,False,False,True
371,650,2026,4,23,2,0,1,0,0,0,1,0,4,0,False,False,True,False,False,False,False,True,False,False
3611,328,2026,4,24,2,0,0,1,0,0,1,0,4,0,True,False,True,False,False,False,False,False,False,False
1871,714,2026,4,25,2,0,0,0,1,1,0,0,4,1,False,True,False,False,False,True,False,False,False,False
1362,307,2026,4,26,2,0,0,1,0,1,0,0,4,1,True,False,False,False,False,False,True,False,False,False
2524,326,2026,4,27,2,0,1,0,0,0,0,1,4,0,False,False,False,True,True,False,False,False,False,False
4461,831,2026,4,28,2,0,1,0,0,0,1,0,4,0,False,False,True,False,False,False,False,False,True,False
1020,613,2026,4,29,2,0,1,0,0,0,0,1,4,0,False,False,False,True,False,False,False,False,False,True
3530,985,2026,4,30,2,0,0,1,0,0,0,1,4,0,True,False,False,True,False,False,False,True,False,False
4535,933,2026,5,1,2,0,1,0,0,0,0,1,5,0,False,False,False,True,False,False,False,False,False,False
4584,742,2026,5,2,2,0,1,0,0,0,0,1,5,1,False,False,False,True,False,True,False,False,False,False
2724,681,2026,5,3,2,0,0,1,0,0,1,0,5,1,True,False,True,False,False,False,True,False,False,False
3860,568,2026,5,4,2,0,0,0,1,0,0,1,5,0,False,True,False,True,True,False,False,False,False,False
2150,371,2026,5,5,2,0,0,1,0,0,1,0,5,0,True,False,True,False,False,False,False,False,True,False
3600,331,2026,5,6,2,0,1,0,0,0,1,0,5,0,False,False,True,False,False,False,False,False,False,True
1265,892,2026,5,7,2,0,1,0,0,1,0,0,5,0,False,False,False,False,False,False,False,True,False,False
475,78,2026,5,8,2,0,0,1,0,0,1,0,5,0,True,False,True,False,False,False,False,False,False,False
2133,662,2026,5,9,2,0,0,0,1,1,0,0,5,1,False,True,False,False,False,True,False,False,False,False
245,943,2026,5,10,2,0,1,0,0,0,1,0,5,1,False,False,True,False,False,False,True,False,False,False
4488,733,2026,5,11,2,0,1,0,0,0,1,0,5,0,False,False,True,False,True,False,False,False,False,False
531,774,2026,5,12,2,0,1,0,0,0,1,0,5,0,False,False,True,False,False,False,False,False,True,False
804,54,2026,5,13,2,0,0,1,0,1,0,0,5,0,True,False,False,False,False,False,False,False,False,True
2732,464,2026,5,14,2,0,1,0,0,1,0,0,5,0,False,False,False,False,False,False,False,True,False,False
4594,112,2026,5,15,2,0,0,0,1,0,0,1,5,0,False,True,False,True,False,False,False,False,False,False
